
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   2563.35449 |    3998.74707 |    3998.74707 |       0.00000 |      18.63292 |      12.63292 |     510.67126 |     138.60310 |     136.65701 |     223.90871 |     223.90871 |     159.50160 |     257.66956 |     257.66956 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91551 |     -42.60199 |     -35.99767 |       0.37250 |     591.62585 |      63.27923 |      32.05457 |       2.61287 |      -0.11106 |     305.07370 |       0.13291 |      -0.13941 |    1772.36169 |    1783.50061 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2564.36060 |    3999.75244 |    3999.75244 |       0.00000 |      18.63321 |      12.63321 |     510.67126 |     138.72604 |     136.77335 |     224.11276 |     224.11276 |     159.64308 |     257.90439 |     257.90439 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91422 |     -42.60761 |     -35.99128 |       0.37245 |     591.61865 |      63.38700 |      32.05456 |       2.59083 |      -0.11131 |     305.06393 |       0.06653 |      -0.13819 |    1772.36169 |    1783.28259 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2565.35376 |    4000.74731 |    4000.74731 |       0.00000 |      18.63349 |      12.63349 |     510.67126 |     138.86118 |     136.90239 |     224.33543 |     224.33543 |     159.79860 |     258.16061 |     258.16061 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91315 |     -42.61230 |     -35.98283 |       0.37241 |     591.61261 |      63.50667 |      32.05455 |       2.58193 |      -0.11142 |     305.05429 |      -0.00311 |      -0.13735 |    1772.36169 |    1783.06409 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2566.34937 |    4001.74463 |    4001.74463 |       0.00000 |      18.63377 |      12.63377 |     510.67126 |     139.01030 |     137.04489 |     224.57806 |     224.57808 |     159.97020 |     258.43985 |     258.43985 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91228 |     -42.61611 |     -35.97231 |       0.37238 |     591.60779 |      63.63894 |      32.05455 |       2.57684 |      -0.11193 |     305.04449 |      -0.07047 |      -0.13709 |    1772.36169 |    1782.84497 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2567.34570 |    4002.74316 |    4002.74316 |       0.00000 |      18.63405 |      12.63405 |     510.67126 |     139.16870 |     137.19798 |     224.83623 |     224.83623 |     160.15248 |     258.73691 |     258.73691 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91158 |     -42.61913 |     -35.96006 |       0.37236 |     591.60382 |      63.78121 |      32.05454 |       2.57947 |      -0.11200 |     305.03464 |      -0.12680 |      -0.13700 |    1772.36169 |    1782.62585 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2568.32373 |    4003.65283 |    4003.65283 |       0.00000 |      18.63431 |      12.63431 |     510.67126 |     139.31941 |     137.34456 |     225.08167 |     225.08167 |     160.32593 |     259.01938 |     259.01938 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91109 |     -42.62131 |     -35.94785 |       0.37234 |     591.60107 |      63.91757 |      32.05454 |       2.58057 |      -0.11214 |     305.02560 |      -0.16749 |      -0.13701 |    1772.36169 |    1782.51611 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2569.40918 |    4004.70654 |    4004.70654 |       0.00000 |      18.63461 |      12.63461 |     510.67126 |     139.50189 |     137.51874 |     225.37207 |     225.37207 |     160.53592 |     259.35355 |     259.35355 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91061 |     -42.62339 |     -35.93256 |       0.37233 |     591.59839 |      64.07978 |      32.05453 |       2.58519 |      -0.11257 |     305.01514 |      -0.19875 |      -0.13721 |    1772.15125 |    1782.51611 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2570.41431 |    4005.70972 |    4005.70972 |       0.00000 |      18.63487 |      12.63487 |     510.67126 |     139.67570 |     137.68617 |     225.65050 |     225.65048 |     160.73593 |     259.67398 |     259.67395 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.91023 |     -42.62505 |     -35.91768 |       0.37231 |     591.59631 |      64.23592 |      32.05453 |       2.58295 |      -0.11233 |     305.00519 |      -0.21568 |      -0.13746 |    1772.04553 |    1782.40723 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2571.41602 |    4006.70972 |    4006.70972 |       0.00000 |      18.63514 |      12.63513 |     510.67126 |     139.84930 |     137.85254 |     225.92680 |     225.92682 |     160.93571 |     259.99194 |     259.99194 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90988 |     -42.62656 |     -35.90276 |       0.37230 |     591.59436 |      64.39124 |      32.05453 |       2.58049 |      -0.11233 |     304.99536 |      -0.22182 |      -0.13764 |    1771.94043 |    1782.29858 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2572.41479 |    4007.70752 |    4007.70752 |       0.00000 |      18.63540 |      12.63540 |     510.67126 |     140.01799 |     138.01308 |     226.19354 |     226.19354 |     161.12984 |     260.29889 |     260.29889 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90954 |     -42.62806 |     -35.88832 |       0.37229 |     591.59241 |      64.54131 |      32.05453 |       2.57031 |      -0.11356 |     304.98563 |      -0.22290 |      -0.13792 |    1771.94043 |    1782.08020 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2573.41357 |    4008.70581 |    4008.70581 |       0.00000 |      18.63566 |      12.63566 |     510.67126 |     140.07793 |     138.06793 |     226.28697 |     226.28696 |     161.19881 |     260.40640 |     260.40640 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90920 |     -42.62953 |     -35.88401 |       0.37228 |     591.59058 |      64.59261 |      32.05452 |       2.56613 |      -0.16171 |     304.97522 |      -0.23162 |      -0.15163 |    1771.94043 |    1781.87268 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2574.41016 |    4009.70215 |    4009.70215 |       0.00000 |      18.63593 |      12.63593 |     510.67126 |     140.06763 |     138.05814 |     226.27393 |     226.27393 |     161.18695 |     260.39139 |     260.39139 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90892 |     -42.63076 |     -35.88604 |       0.37227 |     591.58893 |      64.58347 |      32.05452 |       2.56583 |      -0.14756 |     304.96820 |      -0.26056 |      -0.17618 |    1771.94043 |    1781.69019 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2575.40771 |    4010.70020 |    4010.70020 |       0.00000 |      18.63619 |      12.63619 |     510.67126 |     140.12941 |     138.11852 |     226.37485 |     226.37486 |     161.25806 |     260.50754 |     260.50754 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90874 |     -42.63158 |     -35.88097 |       0.37226 |     591.58789 |      64.63996 |      32.05452 |       2.56534 |      -0.10544 |     304.97205 |      -0.29125 |      -0.17137 |    1771.94043 |    1781.51294 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2576.40576 |    4011.69800 |    4011.69800 |       0.00000 |      18.63646 |      12.63646 |     510.67126 |     140.26318 |     138.24843 |     226.58905 |     226.58904 |     161.41199 |     260.75403 |     260.75403 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90861 |     -42.63211 |     -35.86879 |       0.37226 |     591.58722 |      64.76162 |      32.05452 |       2.56636 |      -0.14087 |     304.96838 |      -0.30619 |      -0.17185 |    1771.94043 |    1781.33582 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2577.40186 |    4012.69556 |    4012.69556 |       0.00000 |      18.63672 |      12.63672 |     510.67126 |     140.39870 |     138.37865 |     226.80362 |     226.80362 |     161.56795 |     261.00095 |     261.00095 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90851 |     -42.63258 |     -35.85638 |       0.37225 |     591.58667 |      64.88368 |      32.05452 |       2.56764 |      -0.13139 |     304.95590 |      -0.30236 |      -0.17511 |    1771.94043 |    1781.15942 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2578.40088 |    4013.69385 |    4013.69385 |       0.00000 |      18.63699 |      12.63699 |     510.67126 |     140.49487 |     138.46967 |     226.95424 |     226.95425 |     161.67862 |     261.17429 |     261.17429 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90837 |     -42.63317 |     -35.84788 |       0.37225 |     591.58588 |      64.96906 |      32.05452 |       2.56421 |      -0.21862 |     304.93387 |      -0.29377 |      -0.19629 |    1771.94043 |    1780.98376 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2579.40137 |    4014.69189 |    4014.69189 |       0.00000 |      18.63725 |      12.63725 |     510.67126 |     140.56020 |     138.53329 |     227.06012 |     227.06012 |     161.75378 |     261.29614 |     261.29614 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90822 |     -42.63383 |     -35.84226 |       0.37224 |     591.58502 |      65.02879 |      32.05452 |       2.55639 |      -0.28837 |     304.88721 |      -0.29437 |      -0.26459 |    1771.77832 |    1780.98376 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2580.39917 |    4015.68970 |    4015.68970 |       0.00000 |      18.63752 |      12.63752 |     510.67126 |     140.62737 |     138.59593 |     227.16438 |     227.16437 |     161.83109 |     261.41611 |     261.41611 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90807 |     -42.63449 |     -35.83663 |       0.37224 |     591.58417 |      65.08760 |      32.05452 |       2.55059 |      -0.18942 |     304.85025 |      -0.29504 |      -0.28348 |    1771.77832 |    1780.81104 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2581.39819 |    4016.68823 |    4016.68823 |       0.00000 |      18.63778 |      12.63778 |     510.67126 |     140.68515 |     138.65126 |     227.25656 |     227.25656 |     161.89758 |     261.52219 |     261.52219 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90793 |     -42.63511 |     -35.83175 |       0.37223 |     591.58337 |      65.13956 |      32.05452 |       2.54451 |      -0.28802 |     304.80927 |      -0.30217 |      -0.31895 |    1771.77832 |    1780.63721 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2582.39844 |    4017.68726 |    4017.68726 |       0.00000 |      18.63805 |      12.63805 |     510.67126 |     140.75691 |     138.71887 |     227.36871 |     227.36870 |     161.98016 |     261.65125 |     261.65125 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90780 |     -42.63566 |     -35.82560 |       0.37223 |     591.58264 |      65.20311 |      32.05452 |       2.54061 |      -0.19512 |     304.76764 |      -0.30794 |      -0.34216 |    1771.77832 |    1780.46338 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2583.39771 |    4018.68530 |    4018.68530 |       0.00000 |      18.63831 |      12.63831 |     510.67126 |     140.83238 |     138.79071 |     227.48770 |     227.48772 |     162.06702 |     261.78818 |     261.78821 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90769 |     -42.63616 |     -35.81897 |       0.37222 |     591.58203 |      65.27068 |      32.05452 |       2.53361 |      -0.19632 |     304.74078 |      -0.31144 |      -0.33307 |    1771.61536 |    1780.46338 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2584.39673 |    4019.68335 |    4019.68335 |       0.00000 |      18.63858 |      12.63858 |     510.67126 |     140.90778 |     138.86353 |     227.60815 |     227.60815 |     162.15378 |     261.92679 |     261.92679 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90758 |     -42.63663 |     -35.81222 |       0.37222 |     591.58142 |      65.33918 |      32.05452 |       2.52796 |      -0.21528 |     304.71130 |      -0.31500 |      -0.33896 |    1771.45105 |    1780.46338 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2585.39868 |    4020.68384 |    4020.68384 |       0.00000 |      18.63884 |      12.63884 |     510.67126 |     140.98686 |     138.93872 |     227.73227 |     227.73227 |     162.24478 |     262.06961 |     262.06961 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90750 |     -42.63707 |     -35.80523 |       0.37222 |     591.58081 |      65.40996 |      32.05452 |       2.52174 |      -0.18704 |     304.68433 |      -0.31761 |      -0.33751 |    1771.36902 |    1780.37793 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2586.39893 |    4021.68286 |    4021.68286 |       0.00000 |      18.63911 |      12.63911 |     510.67126 |     141.06218 |     139.00960 |     227.84926 |     227.84926 |     162.33147 |     262.20425 |     262.20425 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90742 |     -42.63750 |     -35.79859 |       0.37222 |     591.58032 |      65.47670 |      32.05452 |       2.51544 |      -0.18963 |     304.66061 |      -0.32034 |      -0.33152 |    1771.28809 |    1780.29248 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
