
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
     45.84372 |      38.45165 |      38.45165 |       0.00000 |       4.80457 |      23.80457 |     639.27124 |      -0.00000 |       0.00010 |       0.00010 |       0.00010 |      -0.00000 |       0.00012 |       0.00012 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68353 |      -0.25617 |     180.00000 |      -0.30525 |      -0.00002 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     46.28851 |      38.89656 |      38.89656 |       0.00000 |       4.80469 |      23.80469 |     639.27124 |      -0.00000 |       0.00009 |       0.00009 |       0.00009 |      -0.00000 |       0.00010 |       0.00010 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31907 |       0.25617 |     180.00000 |       0.26338 |      -0.00002 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     53.08489 |      39.92486 |      39.92486 |       0.00000 |       4.80497 |      23.80497 |     639.27124 |      -0.00000 |       0.00006 |       0.00006 |       0.00006 |      -0.00000 |       0.00007 |       0.00007 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68342 |      -0.25621 |     180.00000 |      -0.16972 |      -0.00001 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     54.06717 |      40.90302 |      40.90302 |       0.00000 |       4.80525 |      23.80525 |     639.27124 |      -0.00000 |       0.00038 |       0.00038 |       0.00038 |      -0.00000 |       0.00044 |       0.00044 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68172 |      -0.25623 |     180.00000 |      -1.12718 |      -0.00001 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     55.07528 |      41.91656 |      41.91656 |       0.00000 |       4.80553 |      23.80553 |     639.27124 |      -0.00000 |       0.00036 |       0.00036 |       0.00036 |      -0.00000 |       0.00041 |       0.00041 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31728 |       0.25621 |     180.00000 |       1.05662 |      -0.00001 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     56.09158 |      42.93248 |      42.93248 |       0.00000 |       4.80581 |      23.80581 |     639.27124 |      -0.00000 |       0.00039 |       0.00039 |       0.00039 |      -0.00000 |       0.00045 |       0.00045 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68178 |      -0.25623 |     180.00000 |      -1.14164 |      -0.00001 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     57.09634 |      43.93631 |      43.93631 |       0.00000 |       4.80609 |      23.80609 |     639.27124 |      -0.00000 |       0.00035 |       0.00035 |       0.00035 |      -0.00000 |       0.00040 |       0.00040 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31729 |       0.25624 |     180.00000 |       1.01995 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     58.10745 |      44.94655 |      44.94655 |       0.00000 |       4.80637 |      23.80637 |     639.27124 |      -0.00000 |       0.00035 |       0.00036 |       0.00036 |      -0.00000 |       0.00041 |       0.00041 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68168 |      -0.25623 |     180.00000 |      -1.04838 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     59.09714 |      45.94081 |      45.94081 |       0.00000 |       4.80665 |      23.80665 |     639.27124 |      -0.00000 |       0.00029 |       0.00029 |       0.00029 |      -0.00000 |       0.00033 |       0.00033 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31732 |       0.25623 |     180.00000 |       0.85087 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     60.08690 |      46.92990 |      46.92990 |       0.00000 |       4.80692 |      23.80692 |     639.27124 |      -0.00000 |       0.00037 |       0.00038 |       0.00038 |      -0.00000 |       0.00043 |       0.00043 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68178 |      -0.25624 |     180.00000 |      -1.10710 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     61.06927 |      47.91286 |      47.91286 |       0.00000 |       4.80719 |      23.80719 |     639.27124 |      -0.00000 |       0.00030 |       0.00030 |       0.00030 |      -0.00000 |       0.00034 |       0.00034 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31735 |       0.25625 |     180.00000 |       0.88074 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     62.07528 |      48.85391 |      48.85391 |       0.00000 |       4.80745 |      23.80746 |     639.27124 |      -0.00000 |       0.00035 |       0.00035 |       0.00035 |      -0.00000 |       0.00041 |       0.00041 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68289 |      -0.25625 |     180.00000 |      -1.04621 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     63.06601 |      49.79704 |      49.79704 |       0.00000 |       4.80772 |      23.80772 |     639.27124 |      -0.00000 |       0.00020 |       0.00020 |       0.00020 |      -0.00000 |       0.00023 |       0.00023 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31946 |       0.25627 |     180.00000 |       0.58951 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     64.08234 |      50.88721 |      50.88721 |       0.00000 |       4.80802 |      23.80802 |     639.27124 |      -0.00000 |       0.00008 |       0.00008 |       0.00008 |      -0.00000 |       0.00010 |       0.00010 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31753 |       0.25626 |     180.00000 |       0.24622 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     65.07133 |      51.87632 |      51.87632 |       0.00000 |       4.80830 |      23.80830 |     639.27124 |      -0.00000 |       0.00004 |       0.00004 |       0.00004 |      -0.00000 |       0.00004 |       0.00004 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31789 |       0.25627 |     180.00000 |       0.11513 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     66.06177 |      52.86740 |      52.86740 |       0.00000 |       4.80858 |      23.80858 |     639.27124 |      -0.00000 |       0.00002 |       0.00002 |       0.00002 |      -0.00000 |       0.00002 |       0.00002 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31799 |       0.25627 |     180.00000 |       0.05779 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     67.05821 |      53.86287 |      53.86287 |       0.00000 |       4.80886 |      23.80886 |     639.27124 |      -0.00000 |       0.00001 |       0.00001 |       0.00001 |      -0.00000 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68203 |      -0.25627 |     180.00000 |      -0.03682 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     68.06333 |      54.86723 |      54.86723 |       0.00000 |       4.80914 |      23.80914 |     639.27124 |      -0.00000 |       0.00004 |       0.00004 |       0.00004 |      -0.00000 |       0.00005 |       0.00005 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68236 |      -0.25627 |     180.00000 |      -0.13143 |      -0.00000 |     911.25006 |     911.25006 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     69.05968 |      55.86513 |      55.86513 |       0.00000 |       4.80942 |      23.80943 |     639.27124 |      -0.00000 |       0.00002 |       0.00002 |       0.00002 |      -0.00000 |       0.00002 |       0.00002 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68245 |      -0.25627 |     180.00000 |      -0.04937 |      -0.00000 |     911.25006 |     911.20911 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     70.05197 |      56.85636 |      56.85636 |       0.00000 |       4.80971 |      23.80971 |     639.27124 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68242 |      -0.25626 |     180.00000 |      -0.00037 |      -0.00000 |     911.25006 |     911.16730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     71.04795 |      57.85285 |      57.85285 |       0.00000 |       4.80999 |      23.80999 |     639.27124 |      -0.00000 |       0.00006 |       0.00006 |       0.00006 |      -0.00000 |       0.00007 |       0.00007 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31792 |       0.25618 |     180.00000 |       0.16786 |      -0.00000 |     911.25006 |     911.12549 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     72.04032 |      58.84517 |      58.84517 |       0.00000 |       4.81027 |      23.81027 |     639.27124 |      -0.00000 |       0.00003 |       0.00003 |       0.00003 |      -0.00000 |       0.00004 |       0.00004 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31803 |       0.25596 |     180.00000 |       0.08973 |      -0.00000 |     911.25006 |     911.08392 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     73.04115 |      59.84509 |      59.84509 |       0.00000 |       4.81055 |      23.81055 |     639.27124 |      -0.00000 |       0.00002 |       0.00002 |       0.00002 |      -0.00000 |       0.00002 |       0.00002 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68201 |      -0.25454 |     180.00000 |      -0.05309 |      -0.00000 |     911.25006 |     911.04211 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     74.03169 |      60.83570 |      60.83570 |       0.00000 |       4.81082 |      23.81082 |     639.27124 |      -0.00000 |       0.00001 |       0.00001 |       0.00001 |      -0.00000 |       0.00001 |       0.00001 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |      89.68238 |      -0.25027 |     180.00000 |      -0.02703 |      -0.00000 |     911.25006 |     911.00055 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     75.02182 |      61.82693 |      61.82693 |       0.00000 |       4.81110 |      23.81110 |     639.27124 |      -0.00000 |       0.00004 |       0.00004 |       0.00004 |      -0.00000 |       0.00005 |       0.00005 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31785 |       0.24686 |     180.00000 |       0.12034 |      -0.00000 |     911.25006 |     910.95892 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     76.03159 |      62.83595 |      62.83595 |       0.00000 |       4.81139 |      23.81139 |     639.27124 |      -0.00000 |       0.00006 |       0.00006 |       0.00006 |      -0.00000 |       0.00007 |       0.00007 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31802 |       0.24402 |     180.00000 |       0.18766 |      -0.00000 |     911.25006 |     910.91620 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     77.03308 |      63.83698 |      63.83698 |       0.00000 |       4.81167 |      23.81167 |     639.27124 |      -0.00000 |       0.00003 |       0.00003 |       0.00003 |      -0.00000 |       0.00004 |       0.00004 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31808 |       0.24217 |     180.00000 |       0.09945 |      -0.00000 |     911.25006 |     910.87396 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     78.04362 |      64.84728 |      64.84728 |       0.00000 |       4.81195 |      23.81195 |     639.27124 |      -0.00000 |       0.00007 |       0.00007 |       0.00007 |      -0.00000 |       0.00008 |       0.00008 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      29.84886 |      15.77567 |      15.77567 |       0.99513 |     662.30725 |       0.00000 |      32.14637 |     -90.31850 |       0.24114 |     180.00000 |       0.19840 |      -0.00000 |     911.25006 |     910.83087 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
