  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   4246.00244 |    4232.97266 |    4166.73291 |       0.00000 |       4.71495 |      23.71495 |      75.92722 |     147.67180 |     147.05083 |     177.64532 |     177.64532 |     169.93768 |     204.43060 |     204.43060 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.80351 |      -8.81862 |      -4.66148 |       0.68522 |     633.49152 |      73.27102 |      32.10820 |      -2.16701 |      -0.00025 |     351.74741 |     -10.76573 |      -0.00154 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4247.01123 |    4233.98486 |    4167.74512 |       0.00000 |       4.71524 |      23.71523 |      75.92746 |     147.84880 |     147.22693 |     177.70734 |     177.70734 |     170.14137 |     204.50197 |     204.50197 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.84342 |      -8.70639 |      -4.54625 |       0.68638 |     633.62604 |      73.44662 |      32.10836 |      -2.17017 |       0.00053 |     351.73193 |     -10.60380 |      -0.00130 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4248.00879 |    4234.98438 |    4168.74463 |       0.00000 |       4.71551 |      23.71551 |      75.92770 |     147.97169 |     147.34898 |     177.70886 |     177.70886 |     170.28279 |     204.50372 |     204.50372 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.88212 |      -8.59766 |      -4.43734 |       0.68751 |     633.75629 |      73.56845 |      32.10854 |      -2.16794 |      -0.00184 |     351.71646 |     -10.43916 |      -0.00175 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4248.99512 |    4235.97021 |    4169.73047 |       0.00000 |       4.71578 |      23.71578 |      75.92792 |     148.04060 |     147.41873 |     177.65179 |     177.65179 |     170.36209 |     204.43805 |     204.43805 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.91968 |      -8.49216 |      -4.33441 |       0.68860 |     633.88263 |      73.63811 |      32.10870 |      -2.16878 |       0.00084 |     351.70087 |     -10.27170 |      -0.00184 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4250.01221 |    4236.98682 |    4170.74707 |       0.00000 |       4.71606 |      23.71606 |      75.92815 |     148.06091 |     147.43961 |     177.53374 |     177.53374 |     170.38547 |     204.30219 |     204.30219 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.95790 |      -8.38490 |      -4.23257 |       0.68971 |     634.01105 |      73.65897 |      32.10886 |      -2.16925 |      -0.00098 |     351.68472 |     -10.09918 |      -0.00162 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4251.02881 |    4238.00684 |    4171.76709 |       0.00000 |       4.71634 |      23.71634 |      75.92839 |     148.02116 |     147.41382 |     177.36172 |     177.36172 |     170.33972 |     204.10425 |     204.10425 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.99564 |      -8.27907 |      -4.13472 |       0.69081 |     634.13776 |      73.63321 |      32.10903 |      -2.29345 |       0.00050 |     351.66818 |      -9.95971 |      -0.00186 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4252.01221 |    4238.99023 |    4172.75049 |       0.00000 |       4.71661 |      23.71661 |      75.92861 |     147.98405 |     147.38362 |     177.19078 |     177.19078 |     170.29701 |     203.90752 |     203.90752 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.03178 |      -8.17775 |      -4.04140 |       0.69186 |     634.25903 |      73.60303 |      32.10918 |      -2.32305 |       0.00040 |     351.65430 |      -9.98915 |      -0.00134 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4253.01318 |    4239.99023 |    4173.75049 |       0.00000 |       4.71689 |      23.71689 |      75.92885 |     147.95667 |     147.36003 |     177.02554 |     177.02554 |     170.26549 |     203.71736 |     203.71736 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.06866 |      -8.07445 |      -3.94583 |       0.69293 |     634.38269 |      73.57948 |      32.10935 |      -2.32287 |      -0.00003 |     351.63980 |     -10.00924 |      -0.00152 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4253.99707 |    4240.97363 |    4174.73389 |       0.00000 |       4.71715 |      23.71715 |      75.92907 |     147.93723 |     147.34300 |     176.87074 |     176.87074 |     170.24312 |     203.53923 |     203.53923 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.10496 |      -7.97283 |      -3.85144 |       0.69398 |     634.50427 |      73.56248 |      32.10950 |      -2.32439 |       0.00120 |     351.62338 |     -10.03123 |      -0.00107 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4255.01367 |    4241.99072 |    4175.75098 |       0.00000 |       4.71743 |      23.71743 |      75.92931 |     147.92218 |     147.33189 |     176.71854 |     176.71852 |     170.22581 |     203.36407 |     203.36406 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.14260 |      -7.86753 |      -3.75324 |       0.69507 |     634.63019 |      73.55138 |      32.10967 |      -2.32598 |       0.00059 |     351.60492 |     -10.05550 |      -0.00072 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4255.99707 |    4242.97314 |    4176.73340 |       0.00000 |       4.71770 |      23.71770 |      75.92953 |     147.91600 |     147.32848 |     176.58022 |     176.58022 |     170.21870 |     203.20490 |     203.20490 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.17908 |      -7.76553 |      -3.65770 |       0.69613 |     634.75220 |      73.54796 |      32.10983 |      -2.32526 |       0.00074 |     351.58636 |     -10.08373 |      -0.00064 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4256.97998 |    4243.95752 |    4177.71777 |       0.00000 |       4.71797 |      23.71797 |      75.92976 |     147.91689 |     147.33238 |     176.45070 |     176.45068 |     170.21971 |     203.05585 |     203.05583 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.21566 |      -7.66330 |      -3.56150 |       0.69719 |     634.87445 |      73.55188 |      32.10999 |      -2.32468 |       0.00102 |     351.56528 |     -10.11053 |      -0.00019 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4257.97461 |    4244.95312 |    4178.71338 |       0.00000 |       4.71825 |      23.71825 |      75.92999 |     147.92395 |     147.34262 |     176.32703 |     176.32703 |     170.22784 |     202.91353 |     202.91353 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.25282 |      -7.55953 |      -3.46350 |       0.69826 |     634.99854 |      73.56210 |      32.11015 |      -2.32628 |       0.00107 |     351.54254 |     -10.13592 |      -0.00037 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4258.96631 |    4245.94482 |    4179.70508 |       0.00000 |       4.71852 |      23.71852 |      75.93023 |     147.93898 |     147.35974 |     176.21222 |     176.21222 |     170.24515 |     202.78140 |     202.78140 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.28992 |      -7.45600 |      -3.36532 |       0.69934 |     635.12225 |      73.57919 |      32.11031 |      -2.32178 |       0.00305 |     351.51816 |     -10.16490 |       0.00139 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4259.96680 |    4246.94531 |    4180.70557 |       0.00000 |       4.71880 |      23.71880 |      75.93047 |     147.96019 |     147.38498 |     176.10588 |     176.10588 |     170.26955 |     202.65904 |     202.65904 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.32745 |      -7.35133 |      -3.26562 |       0.70042 |     635.24731 |      73.60440 |      32.11047 |      -2.32918 |      -0.11074 |     351.73889 |     -10.22651 |      -0.03295 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4260.95264 |    4247.93311 |    4181.69336 |       0.00000 |       4.71908 |      23.71908 |      75.93069 |     147.99995 |     147.42717 |     176.02130 |     176.02130 |     170.31531 |     202.56171 |     202.56171 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.36465 |      -7.24762 |      -3.16586 |       0.70150 |     635.37128 |      73.64655 |      32.11063 |      -2.32980 |      -0.08207 |     352.22485 |     -10.26743 |      -0.09142 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4261.93457 |    4248.90869 |    4182.66895 |       0.00000 |       4.71935 |      23.71935 |      75.93092 |     148.04942 |     147.47878 |     175.94904 |     175.94904 |     170.37224 |     202.47855 |     202.47855 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.40165 |      -7.14456 |      -3.06615 |       0.70256 |     635.49438 |      73.69810 |      32.11079 |      -2.33025 |      -0.01107 |     352.72244 |     -10.30069 |      -0.06410 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4262.95264 |    4249.92529 |    4183.68555 |       0.00000 |       4.71963 |      23.71963 |      75.93116 |     148.10860 |     147.54091 |     175.88333 |     175.88333 |     170.44034 |     202.40294 |     202.40294 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.44039 |      -7.03672 |      -2.96138 |       0.70368 |     635.62317 |      73.76022 |      32.11095 |      -2.32864 |      -0.09028 |     353.21906 |     -10.32976 |      -0.07269 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4263.97021 |    4250.94092 |    4184.70117 |       0.00000 |       4.71991 |      23.71991 |      75.93139 |     148.17392 |     147.60835 |     175.82411 |     175.82411 |     170.51550 |     202.33478 |     202.33478 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.47918 |      -6.92881 |      -2.85622 |       0.70480 |     635.75201 |      73.82767 |      32.11112 |      -2.33032 |      -0.03088 |     353.70157 |     -10.35290 |      -0.07196 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4264.97852 |    4251.95020 |    4185.71045 |       0.00000 |       4.72018 |      23.72018 |      75.93163 |     148.24274 |     147.67894 |     175.76971 |     175.76973 |     170.59470 |     202.27219 |     202.27222 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.51774 |      -6.82161 |      -2.75155 |       0.70591 |     635.88007 |      73.89830 |      32.11129 |      -2.33055 |      -0.06230 |     354.17038 |     -10.36784 |      -0.06712 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4265.99219 |    4252.96338 |    4186.72363 |       0.00000 |       4.72046 |      23.72046 |      75.93186 |     148.31329 |     147.75217 |     175.71779 |     175.71779 |     170.67589 |     202.21243 |     202.21243 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.55656 |      -6.71373 |      -2.64607 |       0.70703 |     636.00885 |      73.97160 |      32.11146 |      -2.32849 |      -0.04720 |     354.62503 |     -10.37900 |      -0.07004 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4266.99316 |    4253.96777 |    4187.72803 |       0.00000 |       4.72074 |      23.72074 |      75.93209 |     148.38380 |     147.82419 |     175.66573 |     175.66574 |     170.75703 |     202.15253 |     202.15254 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.59511 |      -6.60672 |      -2.54147 |       0.70814 |     636.13654 |      74.04373 |      32.11162 |      -2.33240 |      -0.04838 |     355.06525 |     -10.38293 |      -0.06557 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4267.99707 |    4254.97021 |    4188.73047 |       0.00000 |       4.72102 |      23.72102 |      75.93233 |     148.45253 |     147.89522 |     175.61285 |     175.61285 |     170.83612 |     202.09167 |     202.09167 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.63363 |      -6.49982 |      -2.43702 |       0.70924 |     636.26410 |      74.11492 |      32.11179 |      -2.33033 |      -0.04984 |     355.49048 |     -10.38251 |      -0.06614 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4269.00439 |    4255.97510 |    4189.73535 |       0.00000 |       4.72130 |      23.72130 |      75.93256 |     148.51770 |     147.96292 |     175.55595 |     175.55595 |     170.91112 |     202.02620 |     202.02620 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      19.67224 |      -6.39274 |      -2.33256 |       0.71035 |     636.39185 |      74.18278 |      32.11195 |      -2.33292 |      -0.04382 |     355.90573 |     -10.37437 |      -0.06347 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
