time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
2635.79688,16.80872,16.46422,19.34313,29.61717,30.01158,42.73747,-73.80427,279.14761,0.27101,400.18005,141.90453,2181.08472,485.36023,865.00537,721.69995
2635.99683,17.59949,17.23152,20.25313,29.61717,30.01156,42.73749,-73.80427,279.15656,0.27709,400.18005,141.90453,2181.08472,467.11621,861.37561,717.24396
2636.19678,18.37867,18.00314,21.14979,29.61716,30.01155,42.73751,-73.80427,279.16058,0.28076,400.18005,141.90453,2181.08472,517.35217,840.72205,698.10992
2636.39673,19.16919,18.77259,22.05951,29.61716,30.01153,42.73752,-73.80427,279.16992,0.27037,400.18005,141.90453,2181.08472,506.09317,844.17181,702.00641
2636.59692,19.96283,19.54344,22.97282,29.61714,30.0115,42.73754,-73.80427,279.18619,0.27278,400.18005,141.88713,2181.06738,455.55856,849.61334,706.08435
2636.79639,20.75923,20.31982,23.88929,29.61713,30.01148,42.73756,-73.80427,279.19653,0.28055,400.18005,141.88713,2181.06738,501.40848,828.06213,685.0694
2636.99707,21.5517,21.09072,24.80125,29.61712,30.01146,42.73758,-73.80428,279.20935,0.2701,400.18005,141.88713,2181.06738,501.39453,830.29395,687.46112
2637.19678,22.34066,21.86233,25.70918,29.6171,30.01142,42.7376,-73.80428,279.2283,0.27583,400.18005,141.88713,2181.06738,447.64633,832.65472,687.07007
2637.39673,23.13836,22.63567,26.62715,29.61708,30.0114,42.73762,-73.80428,279.23871,0.28206,400.18005,141.88713,2181.06738,505.00717,811.41278,667.09717
2637.59717,23.93244,23.41019,27.54096,29.61707,30.01137,42.73764,-73.80428,279.25299,0.27321,400.18005,141.86961,2181.04956,470.52148,821.34613,675.00891
2637.79712,24.71769,24.17998,28.44461,29.61706,30.01134,42.73767,-73.80428,279.26572,0.28837,400.18005,141.86961,2181.04956,458.11133,807.95105,659.96759
2637.99707,25.51109,24.94672,29.35764,29.61706,30.01134,42.73769,-73.80428,279.26981,0.28348,400.18005,141.86961,2181.04956,501.8219,801.08258,653.6806
2638.19653,26.291,25.71136,30.25515,29.61705,30.01132,42.73771,-73.80428,279.27805,0.29077,400.18005,141.86961,2181.04956,435.95004,804.52185,653.19501
2638.39697,27.07891,26.47487,31.16185,29.61705,30.01133,42.73774,-73.80428,279.27368,0.2979,400.18005,141.86961,2181.04956,501.28592,784.42206,634.21533
2638.59668,27.85439,27.23342,32.05426,29.61705,30.01133,42.73777,-73.80428,279.2713,0.29593,400.18005,141.85167,2181.03174,443.61908,794.66205,640.82007
2638.79663,28.62807,27.99048,32.94459,29.61706,30.01135,42.73779,-73.80428,279.25928,0.31016,400.18005,141.85167,2181.03174,490.03757,770.74951,617.68414
2638.99658,29.40475,28.74012,33.83839,29.61708,30.01138,42.73782,-73.80428,279.24625,0.30294,400.18005,141.85167,2181.03174,456.35645,780.63483,627.29822
2639.19653,30.17056,29.48804,34.71966,29.61709,30.01141,42.73785,-73.80428,279.22809,0.31798,400.18005,141.85167,2181.03174,487.11884,754.31226,604.13824
2639.39673,30.93517,30.23095,35.59956,29.61711,30.01145,42.73787,-73.80428,279.20963,0.30762,400.18005,141.85167,2181.03174,462.73578,763.89417,615.78735
2639.59668,31.69435,30.96853,36.47321,29.61713,30.01149,42.7379,-73.80428,279.18997,0.31972,400.18005,141.83403,2181.01416,493.54745,737.42938,593.07318
2639.79712,32.44424,31.70027,37.33617,29.61715,30.01152,42.73793,-73.80429,279.17462,0.30765,400.18005,141.83403,2181.01416,456.6965,748.64899,604.74713
2639.99707,33.18961,32.42833,38.19392,29.61716,30.01155,42.73796,-73.80429,279.16074,0.31353,400.18005,141.83403,2181.01416,503.3808,723.63007,582.47186
2640.19702,33.93074,33.14939,39.0468,29.61717,30.01156,42.738,-73.80429,279.15726,0.30455,400.18005,141.83403,2181.01416,442.50388,731.70801,588.99811
2640.39673,34.66397,33.86594,39.89059,29.61717,30.01156,42.73803,-73.80429,279.15585,0.3003,400.18005,141.83403,2181.01416,505.81647,715.02478,574.49518
2640.59692,35.39753,34.57892,40.73476,29.61716,30.01154,42.73806,-73.80429,279.16833,0.30178,400.18005,141.83403,2181.01416,436.46936,709.76379,565.95117
2640.79688,36.12762,35.28639,41.57492,29.61714,30.01151,42.73809,-73.8043,279.18231,0.28754,400.18005,141.81604,2180.99609,478.15186,711.41504,568.28558
2640.99707,36.84697,35.98951,42.40273,29.61712,30.01147,42.73813,-73.8043,279.20554,0.29945,400.18005,141.81604,2180.99609,457.79291,686.7486,541.44531
2641.19702,37.55985,36.68503,43.22311,29.6171,30.01142,42.73816,-73.8043,279.23083,0.28995,400.18005,141.81604,2180.99609,423.56754,699.12128,551.16907
2641.39648,38.27023,37.37877,44.0406,29.61707,30.01137,42.7382,-73.8043,279.25266,0.29591,400.18005,141.81604,2180.99609,475.92871,678.99469,532.01031
2641.59668,38.98177,38.06716,44.85942,29.61705,30.01133,42.73823,-73.8043,279.27499,0.30993,400.18005,141.81604,2180.99609,412.93225,667.46948,517.36963
2641.79663,39.68055,38.75109,45.66356,29.61704,30.0113,42.73827,-73.8043,279.28598,0.30583,400.18005,141.798,2180.97803,426.57932,676.65747,527.61902
2641.99731,40.37744,39.43205,46.46553,29.61704,30.0113,42.73831,-73.80431,279.28717,0.32271,400.18005,141.798,2180.97803,463.06427,650.15631,504.2926
2642.19751,41.07255,40.10721,47.26545,29.61704,30.01131,42.73835,-73.80431,279.28107,0.33685,400.18005,141.798,2180.97803,405.69647,643.15491,497.5867
2642.39673,41.76267,40.77659,48.05963,29.61706,30.01135,42.73838,-73.80431,279.26196,0.3327,400.18005,141.798,2180.97803,427.90585,652.50671,510.29578
2642.59668,42.44805,41.44289,48.84834,29.61708,30.01139,42.73842,-73.80431,279.23602,0.34272,400.18005,141.798,2180.97803,471.99905,630.07965,491.07465
2642.79688,43.12572,42.10345,49.62819,29.61711,30.01144,42.73846,-73.80431,279.21097,0.35199,400.18005,141.7803,2180.96045,426.24609,618.27057,476.44925
2642.99683,43.79918,42.75675,50.4032,29.61713,30.0115,42.7385,-73.80431,279.18668,0.33958,400.18005,141.7803,2180.96045,404.28897,642.70428,497.44586
2643.19653,44.46244,43.40495,51.16647,29.61715,30.01153,42.73854,-73.80431,279.16821,0.32926,400.18005,141.7803,2180.96045,429.19373,652.09772,504.98059
2643.39697,45.11595,44.04685,51.91851,29.61716,30.01154,42.73859,-73.80431,279.16357,0.33065,400.18005,141.7803,2180.96045,378.83414,650.68616,499.37775
2643.59668,45.76013,44.67972,52.65982,29.61715,30.01153,42.73863,-73.80431,279.17355,0.32471,400.18005,141.7803,2180.96045,273.86694,665.90063,509.57327
2643.79639,46.40129,45.30608,53.39765,29.61713,30.01149,42.73867,-73.80431,279.19443,0.31046,400.18005,141.76257,2180.94263,256.26053,674.93115,517.56555
2643.99683,47.03663,45.92876,54.12879,29.6171,30.01143,42.73872,-73.80432,279.2218,0.30631,400.18005,141.76257,2180.94263,288.05206,664.95026,508.72452
2644.19702,47.67215,46.54742,54.86014,29.61707,30.01137,42.73876,-73.80432,279.25262,0.31863,400.18005,141.76257,2180.94263,291.26065,632.89655,476.65546
2644.39697,48.29931,47.16111,55.58186,29.61705,30.01132,42.7388,-73.80432,279.27866,0.33312,400.18005,141.76257,2180.94263,231.54445,625.97363,466.8364
2644.59692,48.92405,47.77025,56.3008,29.61703,30.01129,42.73885,-73.80432,279.29233,0.341,400.18005,141.76257,2180.94263,181.95169,641.47479,479.97504
2644.79663,49.54646,48.37646,57.01705,29.61703,30.01129,42.7389,-73.80432,279.28973,0.34691,400.18005,141.7448,2180.9248,184.98547,653.93768,492.87427
2644.99658,50.16663,48.97962,57.73072,29.61705,30.01133,42.73894,-73.80433,279.27225,0.35744,400.18005,141.7448,2180.9248,218.58336,643.03503,484.3703
2645.19653,50.77921,49.57814,58.43568,29.61708,30.01138,42.73899,-73.80433,279.24387,0.36973,400.18005,141.7448,2180.9248,217.51236,635.52966,478.10614
2645.39648,51.38718,50.17126,59.13531,29.6171,30.01144,42.73904,-73.80433,279.21286,0.37669,400.18005,141.7448,2180.9248,176.129,629.37244,472.12411
2645.59692,51.98803,50.75743,59.82676,29.61713,30.01149,42.73908,-73.80433,279.18744,0.37325,400.18005,141.7448,2180.9248,138.04027,626.66522,469.72379
2645.79736,52.57679,51.33627,60.5043,29.61715,30.01152,42.73913,-73.80433,279.17319,0.35894,400.18005,141.72665,2180.90674,94.92963,652.39789,495.45145
2645.99731,53.15645,51.90696,61.17135,29.61715,30.01152,42.73918,-73.80434,279.17633,0.34189,400.18005,141.72665,2180.90674,50.73464,667.27844,511.24078
2646.19702,53.73241,52.47273,61.83415,29.61713,30.01148,42.73923,-73.80434,279.19736,0.32984,400.18005,141.72665,2180.90674,49.98753,660.85175,507.24664
2646.39673,54.30226,53.03281,62.48993,29.6171,30.01142,42.73928,-73.80434,279.22989,0.32667,400.18005,141.72665,2180.90674,49.38718,645.67786,493.91522
2646.59717,54.87371,53.59174,63.14754,29.61706,30.01135,42.73933,-73.80434,279.26523,0.33411,400.18005,141.72665,2180.90674,36.0867,629.24286,478.41333
2646.79712,55.43926,54.1475,63.79837,29.61703,30.01129,42.73938,-73.80434,279.29605,0.35345,400.18005,141.70882,2180.88892,0,604.4693,453.53964
2646.99731,55.99174,54.70015,64.43415,29.61701,30.01124,42.73944,-73.80434,279.31732,0.38378,400.18005,141.70882,2180.88892,0,557.57794,407.15689
2647.19702,56.54369,55.25036,65.06931,29.617,30.01123,42.73949,-73.80434,279.32401,0.41812,400.18005,141.70882,2180.88892,0,502.21344,353.37366
2647.39746,57.09993,55.8001,65.70943,29.61701,30.01125,42.73954,-73.80434,279.31119,0.44359,400.18005,141.70882,2180.88892,0,456.9863,310.87646
2647.59741,57.67224,56.34852,66.36803,29.61705,30.01132,42.73959,-73.80434,279.2735,0.44283,400.18005,141.70882,2180.88892,0,481.19037,335.75613
2647.79712,58.2531,56.89268,67.03647,29.61709,30.01141,42.73965,-73.80434,279.22577,0.41809,400.18005,141.6906,2180.87061,0,532.82806,384.07593
2647.99731,58.8212,57.42788,67.69023,29.61713,30.01149,42.7397,-73.80435,279.18973,0.38306,400.18005,141.6906,2180.87061,81.6443,598.82062,443.24478
2648.19702,59.35379,57.95019,68.30312,29.61713,30.01148,42.73976,-73.80435,279.19699,0.36817,400.18005,141.6906,2180.87061,0,573.90149,416.74667
2648.39673,59.87475,58.46997,68.90263,29.61709,30.01141,42.73981,-73.80435,279.23453,0.36793,400.18005,141.6906,2180.87061,0,525.1955,370.0433
2648.59717,60.37984,58.98396,69.48388,29.61704,30.0113,42.73987,-73.80435,279.29251,0.38598,400.18005,141.6906,2180.87061,0,461.37045,311.68396
2648.79688,60.86719,59.49199,70.04471,29.61698,30.01118,42.73993,-73.80435,279.35608,0.4225,400.18005,141.67267,2180.85278,0,373.59305,231.19203
2648.99707,61.34843,59.99581,70.59851,29.61692,30.01107,42.73998,-73.80435,279.40646,0.4693,400.18005,141.67267,2180.85278,0,289.45123,154.83357
2649.19702,61.83037,60.49718,71.15312,29.6169,30.01102,42.74004,-73.80436,279.43015,0.5145,400.18005,141.67267,2180.85278,0,212.54715,85.66124
2649.39722,62.33945,60.99853,71.73897,29.61691,30.01104,42.7401,-73.80436,279.41748,0.54032,400.18005,141.67267,2180.85278,0,193.22501,72.99873
2649.59692,62.87939,61.50378,72.36031,29.61695,30.01113,42.74015,-73.80436,279.3699,0.53288,400.18005,141.67267,2180.85278,0,228.10284,102.56138
2649.79736,63.43423,62.00664,72.99881,29.617,30.01124,42.74022,-73.80436,279.31458,0.50222,400.18005,141.65433,2180.83447,0,299.55823,149.43535
2649.99731,63.97352,62.50273,73.61942,29.61705,30.01132,42.74027,-73.80436,279.2735,0.4592,400.18005,141.65433,2180.83447,0,380.79007,208.06946
2650.19702,64.48913,62.9898,74.21277,29.61706,30.01134,42.74033,-73.80437,279.26865,0.42518,400.18005,141.65433,2180.83447,0,397.72037,211.44868
2650.39697,64.97738,63.47067,74.77464,29.61703,30.01128,42.74039,-73.80437,279.30212,0.41319,400.18005,141.65433,2180.83447,0,368.94937,179.09122
2650.59692,65.4515,63.94643,75.32024,29.61697,30.01117,42.74046,-73.80437,279.35794,0.42542,400.18005,141.65433,2180.83447,0,318.86374,131.46307
2650.79712,65.90344,64.41694,75.84033,29.61692,30.01105,42.74052,-73.80437,279.41635,0.46035,400.18005,141.63597,2180.81616,0,232.45595,85.04285
2650.99756,66.33574,64.8828,76.33781,29.61687,30.01096,42.74058,-73.80437,279.45996,0.51044,400.18005,141.63597,2180.81616,0,145.91795,19.31385
2651.19702,66.7673,65.34552,76.83443,29.61685,30.01091,42.74064,-73.80437,279.48578,0.56972,400.18005,141.63597,2180.81616,0,41.84098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682.22656,0.52424,0.46101,0.60328,29.61714,30.01151,42.73728,-73.80426,279.18103,0.25246,460.02005,314.94965,2413.96973,618.25574,953.06769,840.86823
2682.42676,0.52424,0.60761,0.60328,29.61714,30.01151,42.73728,-73.80426,279.18076,0.25274,460.02005,314.94965,2413.96973,626.08105,949.16205,837.33575
2682.62646,0.74139,0.76196,0.85318,29.61714,30.01151,42.73728,-73.80426,279.18036,0.25306,460.02005,314.94965,2413.96973,633.89832,946.14661,832.98102
2682.8269,0.90802,0.92292,1.04493,29.61714,30.01151,42.73728,-73.80426,279.17984,0.25322,460.02005,314.93823,2413.95825,641.96832,943.77374,827.73669
2683.02686,1.17225,1.0996,1.349,29.61714,30.01151,42.73728,-73.80426,279.17926,0.25343,460.02005,314.93823,2413.95825,647.54431,942.01385,823.74133
2683.22632,1.28413,1.30738,1.47776,29.61714,30.01151,42.73728,-73.80426,279.17853,0.25361,460.02005,314.93823,2413.95825,643.73907,944.49402,824.19745
2683.42676,1.57274,1.54551,1.80988,29.61714,30.01152,42.73728,-73.80426,279.17761,0.25342,460.02005,314.93823,2413.95825,635.55408,949.0896,827.20709
2683.6272,1.81604,1.81431,2.08987,29.61715,30.01152,42.73729,-73.80426,279.17657,0.25325,460.02005,314.93823,2413.95825,627.24554,953.54779,829.64954
2683.8269,2.16153,2.11369,2.48744,29.61715,30.01152,42.73729,-73.80426,279.17542,0.25281,460.02005,314.92545,2413.94531,620.74634,956.95947,832.29297
2684.02637,2.45894,2.44555,2.8297,29.61715,30.01152,42.73729,-73.80426,279.17432,0.25227,460.02005,314.92545,2413.94531,614.54773,961.15344,833.26257
2684.22681,2.87142,2.80476,3.30438,29.61715,30.01152,42.73729,-73.80426,279.17328,0.25157,460.02005,314.92545,2413.94531,609.01147,964.92529,834.40741
2684.42627,3.27393,3.19974,3.76757,29.61715,30.01153,42.73729,-73.80426,279.17236,0.2508,460.02005,314.92545,2413.94531,602.00214,968.70117,835.922
2684.62646,3.66974,3.6173,4.22306,29.61715,30.01153,42.7373,-73.80426,279.17154,0.25012,460.02005,314.92545,2413.94531,595.55182,972.6297,837.33575
2684.82642,4.09451,4.0595,4.71188,29.61715,30.01153,42.7373,-73.80426,279.17062,0.24964,460.02005,314.91049,2413.93066,589.63647,975.05963,838.62036
2685.02686,4.60026,4.5322,5.29389,29.61715,30.01153,42.7373,-73.80426,279.16937,0.24976,460.02005,314.91049,2413.93066,585.37152,975.63159,840.89288
2685.22656,5.10975,5.02782,5.88019,29.61716,30.01154,42.73731,-73.80426,279.16751,0.25073,460.02005,314.91049,2413.93066,582.82867,974.91187,841.3067
2685.42651,5.64633,5.54518,6.49769,29.61716,30.01154,42.73732,-73.80426,279.16446,0.25273,460.02005,314.91049,2413.93066,583.05591,972.52826,840.33337
2685.63672,6.22511,6.11633,7.16373,29.61716,30.01155,42.73732,-73.80426,279.15955,0.25553,460.02005,314.91049,2413.93066,586.22772,969.11493,837.96814
2685.83179,6.77479,6.67064,7.79629,29.61717,30.01156,42.73733,-73.80426,279.15356,0.25799,460.02005,314.89441,2413.91455,589.64459,966.23364,835.10907
2686.03198,7.37684,7.25123,8.48912,29.61717,30.01158,42.73733,-73.80426,279.14685,0.25905,460.02005,314.89441,2413.91455,589.91962,966.33447,832.06158
2686.23242,8.00232,7.8487,9.2089,29.61718,30.01159,42.73734,-73.80426,279.14093,0.25767,460.02005,314.89441,2413.91455,582.5152,970.12701,832.95544
2686.43286,8.6143,8.46425,9.91315,29.61718,30.0116,42.73735,-73.80426,279.13708,0.25443,460.02005,314.89441,2413.91455,566.09723,977.19739,838.09613
2686.63354,9.26009,9.09173,10.65632,29.61718,30.0116,42.73736,-73.80426,279.13547,0.25157,460.02005,314.89441,2413.91455,546.35535,983.95166,842.88751
2686.83374,9.9054,9.73205,11.39893,29.61718,30.0116,42.73737,-73.80426,279.13437,0.25219,460.02005,314.87741,2413.89746,536.72705,985.75665,842.16913
2687.03442,10.57633,10.37957,12.17103,29.61719,30.01161,42.73737,-73.80426,279.13107,0.25681,460.02005,314.87741,2413.89746,547.48773,978.04388,832.8949
2687.23486,11.25611,11.04324,12.9533,29.6172,30.01162,42.73738,-73.80426,279.12473,0.26119,460.02005,314.87741,2413.89746,571.27637,966.29547,820.50507
2687.43506,11.94323,11.71278,13.74402,29.6172,30.01163,42.7374,-73.80426,279.11838,0.2599,460.02005,314.87741,2413.89746,580.58228,961.95081,816.28339
2687.63477,12.63648,12.38635,14.5418,29.6172,30.01164,42.73741,-73.80427,279.11649,0.2538,460.02005,314.87741,2413.89746,555.86011,970.50922,824.74188
2687.83496,13.33491,13.06591,15.34554,29.6172,30.01163,42.73742,-73.80427,279.11896,0.25123,460.02005,314.86029,2413.88037,520.04706,979.80225,832.92828
2688.03491,14.02796,13.75144,16.14309,29.6172,30.01163,42.73743,-73.80427,279.12018,0.25689,460.02005,314.86029,2413.88037,523.67029,972.25208,824.65881
2688.23486,14.74437,14.44364,16.96752,29.6172,30.01163,42.73745,-73.80427,279.11765,0.26093,460.02005,314.86029,2413.88037,564.11743,954.13214,807.29028
2688.43506,15.45425,15.13513,17.78444,29.6172,30.01163,42.73746,-73.80427,279.1178,0.25446,460.02005,314.86029,2413.88037,569.78723,952.55426,806.31934
2688.6355,16.15846,15.83193,18.59482,29.6172,30.01162,42.73748,-73.80427,279.12561,0.2487,460.02005,314.86029,2413.88037,520.53748,965.17047,817.88477
2688.84692,16.93902,16.58085,19.49308,29.61719,30.0116,42.73749,-73.80427,279.13416,0.25604,460.02005,314.84274,2413.86279,513.62799,957.71533,810.0498
2689.04639,17.63848,17.26756,20.29801,29.61718,30.0116,42.73751,-73.80427,279.1376,0.25789,460.02005,314.84274,2413.86279,562.88324,938.98743,793.24377
2689.24658,18.35622,17.96877,21.12396,29.61718,30.01158,42.73753,-73.80427,279.14697,0.24775,460.02005,314.84274,2413.86279,546.18884,944.7522,799.22052
2689.44629,19.06857,18.66663,21.94371,29.61716,30.01155,42.73754,-73.80427,279.16266,0.25032,460.02005,314.84274,2413.86279,497.0155,949.60046,802.60858
2689.64648,19.78999,19.368,22.77391,29.61715,30.01153,42.73756,-73.80428,279.17249,0.25829,460.02005,314.84274,2413.86279,540.50751,928.87292,783.07837
2689.84692,20.50614,20.0656,23.59804,29.61714,30.01151,42.73758,-73.80428,279.18372,0.24858,460.02005,314.84274,2413.86279,550.75769,928.8103,784.24127
2690.04639,21.21754,20.76131,24.41671,29.61712,30.01147,42.7376,-73.80428,279.20221,0.25097,460.02005,314.82495,2413.84497,491.29343,934.73529,787.13367
