time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
5945.13086,62.44485,61.13085,71.86025,25.67845,20.00281,39.50815,-119.76926,4413.57715,0.32364,979.88007,312.80356,2931.68359,77.98907,728.73334,658.81879
5945.33105,62.7046,61.38404,72.15917,25.67849,20.00289,39.50809,-119.76926,4413.53467,0.33599,979.88007,312.80356,2931.68359,78.45939,725.23193,647.00031
5945.52588,62.95895,61.63439,72.45187,25.67854,20.003,39.50803,-119.76926,4413.47803,0.34288,979.88007,312.78653,2931.66675,61.16666,743.0459,659.8031
5945.73096,63.21011,61.88483,72.7409,25.6786,20.00312,39.50796,-119.76926,4413.41553,0.34289,979.88007,312.78653,2931.66675,42.92552,754.74939,664.16797
5945.93066,63.45597,62.13248,73.02383,25.67866,20.00324,39.5079,-119.76926,4413.35645,0.33539,979.88007,312.78653,2931.66675,38.4344,764.64508,670.15485
5946.13086,63.70518,62.37674,73.31061,25.6787,20.00334,39.50784,-119.76926,4413.30859,0.32411,979.88007,312.78653,2931.66675,42.30053,763.73871,671.73773
5946.33105,63.94913,62.61809,73.59135,25.67873,20.00341,39.50777,-119.76926,4413.2749,0.31431,979.88007,312.78653,2931.66675,25.88409,767.35724,674.99103
5946.53076,64.19217,62.85923,73.87103,25.67875,20.00345,39.50771,-119.76926,4413.25146,0.3118,979.88007,312.76965,2931.64966,0,768.41327,676.09741
5946.73096,64.42793,63.09944,74.14233,25.67877,20.00349,39.50765,-119.76926,4413.23633,0.32493,979.88007,312.76965,2931.64966,0,737.27002,644.51935
5946.93115,64.65226,63.34356,74.4005,25.67878,20.00351,39.50758,-119.76926,4413.22363,0.35648,979.88007,312.76965,2931.64966,0,668.38452,576.69354
5947.13086,64.85265,63.57459,74.6311,25.6788,20.00354,39.50752,-119.76926,4413.20605,0.3943,979.88007,312.76965,2931.64966,0,592.81799,499.70486
5947.3208,65.04403,63.7984,74.85133,25.67882,20.0036,39.50746,-119.76925,4413.17725,0.42807,979.88007,312.76965,2931.64966,0,523.32239,430.83777
5947.521,65.25159,64.03093,75.09019,25.67886,20.00368,39.5074,-119.76925,4413.13477,0.44894,979.88007,312.75259,2931.63281,0,481.00903,388.99637
5947.72119,65.48563,64.26333,75.35951,25.67891,20.00378,39.50733,-119.76925,4413.08154,0.44672,979.88007,312.75259,2931.63281,0,483.72107,393.56741
5947.9209,65.74168,64.4931,75.65417,25.67897,20.0039,39.50727,-119.76925,4413.02344,0.42531,979.88007,312.75259,2931.63281,0,524.21039,434.28635
5948.12109,66.01743,64.7262,75.9715,25.67902,20.00401,39.5072,-119.76925,4412.96777,0.39546,979.88007,312.75259,2931.63281,0,594.93964,503.39688
5948.32129,66.27555,64.95533,76.26855,25.67906,20.0041,39.50714,-119.76925,4412.92383,0.37584,979.88007,312.75259,2931.63281,0,634.51727,535.47498
5948.521,66.50392,65.1809,76.53135,25.67909,20.00415,39.50707,-119.76925,4412.89893,0.38196,979.88007,312.73535,2931.61548,0,599.23248,491.41922
5948.72119,66.70899,65.40591,76.76734,25.6791,20.00419,39.507,-119.76925,4412.87988,0.40762,979.88007,312.73535,2931.61548,0,537.00952,423.73669
5948.93115,66.91344,65.64347,77.00261,25.67912,20.00424,39.50694,-119.76925,4412.85352,0.44157,979.88007,312.73535,2931.61548,0,470.1189,360.24142
5949.13086,67.103,65.8642,77.22076,25.67916,20.00431,39.50687,-119.76925,4412.81592,0.47016,979.88007,312.73535,2931.61548,0,422.8038,312.11856
5949.3208,67.30219,66.07433,77.44998,25.6792,20.00441,39.50681,-119.76925,4412.76611,0.48207,979.88007,312.73535,2931.61548,0,409.9476,303.55566
5949.52148,67.52507,66.29202,77.70647,25.67926,20.00452,39.50674,-119.76925,4412.70947,0.47798,979.88007,312.71838,2931.59863,0,409.28784,309.09567
5949.72119,67.76132,66.50859,77.97834,25.6793,20.00462,39.50667,-119.76925,4412.65869,0.46206,979.88007,312.71838,2931.59863,0,414.1315,315.02463
5949.9209,67.99876,66.72334,78.25158,25.67934,20.00471,39.50661,-119.76925,4412.61816,0.44146,979.88007,312.71838,2931.59863,0,443.65302,343.38525
5950.12061,68.21336,66.93549,78.49853,25.67937,20.00476,39.50654,-119.76925,4412.59229,0.43675,979.88007,312.71838,2931.59863,0,435.94,334.31723
5950.3208,68.40931,67.14487,78.72403,25.67939,20.00479,39.50647,-119.76925,4412.57568,0.45604,979.88007,312.71838,2931.59863,0,400.01459,298.19543
5950.521,68.59276,67.35474,78.93514,25.67941,20.00483,39.5064,-119.76925,4412.55371,0.49233,979.88007,312.71838,2931.59863,0,321.11017,218.78267
5950.72119,68.7916,67.56589,79.16396,25.67944,20.00491,39.50634,-119.76925,4412.51074,0.52095,979.88007,312.70102,2931.58105,0,274.4028,175.45129
5950.92139,69.00769,67.77598,79.41264,25.6795,20.00504,39.50627,-119.76925,4412.4458,0.52306,979.88007,312.70102,2931.58105,0,283.88699,186.5649
5951.12109,69.24677,67.97638,79.68777,25.67954,20.00513,39.5062,-119.76925,4412.40479,0.48931,979.88007,312.70102,2931.58105,0,373.89386,273.8049
5951.32129,69.47717,68.17879,79.9529,25.67956,20.00516,39.50613,-119.76925,4412.39307,0.46532,979.88007,312.70102,2931.58105,0,414.87781,312.3548
5951.521,69.68916,68.37797,80.19686,25.67955,20.00514,39.50606,-119.76925,4412.40332,0.45412,979.88007,312.70102,2931.58105,0,407.52206,307.49106
5951.72119,69.87512,68.57351,80.41086,25.67952,20.00508,39.50599,-119.76925,4412.43408,0.45895,979.88007,312.68402,2931.56396,0,356.93945,255.42349
5951.92188,70.04302,68.76679,80.60407,25.67949,20.005,39.50592,-119.76925,4412.47559,0.48022,979.88007,312.68402,2931.56396,0,290.17474,191.06232
5952.12109,70.20081,68.95789,80.78564,25.67945,20.00493,39.50586,-119.76925,4412.50928,0.51232,979.88007,312.68402,2931.56396,0,239.13147,142.55736
5952.32129,70.35824,69.14828,80.96682,25.67943,20.0049,39.50579,-119.76925,4412.52588,0.54805,979.88007,312.68402,2931.56396,0,188.93681,92.44107
5952.521,70.5308,69.33743,81.1654,25.67943,20.0049,39.50571,-119.76925,4412.52393,0.5703,979.88007,312.68402,2931.56396,0,144.36031,52.76253
5952.7207,70.72806,69.52563,81.3924,25.67945,20.00492,39.50565,-119.76925,4412.50879,0.56292,979.88007,312.66699,2931.54688,0,156.97926,68.521
5952.93066,70.95365,69.72267,81.65201,25.67946,20.00495,39.50557,-119.76925,4412.49561,0.53506,979.88007,312.66699,2931.54688,0,217.40503,129.15253
5953.13037,71.15742,69.90562,81.8865,25.67946,20.00495,39.5055,-119.76925,4412.49902,0.51583,979.88007,312.66699,2931.54688,0,244.86707,155.32899
5953.33154,71.3472,70.08764,82.10489,25.67944,20.00491,39.50543,-119.76925,4412.52197,0.51372,979.88007,312.66699,2931.54688,0,216.30089,126.34048
5953.53174,71.51356,70.2682,82.29633,25.67941,20.00484,39.50536,-119.76925,4412.55566,0.52692,979.88007,312.66699,2931.54688,0,162.2532,71.29925
5953.73096,71.66238,70.44643,82.4676,25.67938,20.00478,39.50529,-119.76925,4412.58594,0.55317,979.88007,312.64978,2931.52979,0,123.68938,35.94674
5953.93115,71.8147,70.62627,82.64289,25.67936,20.00474,39.50522,-119.76925,4412.60303,0.58838,979.88007,312.64978,2931.52979,0,66.50503,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997.45068,0.53956,0.45136,0.62091,25.72389,39.99837,39.51373,-119.76922,4415.8252,0.30551,123.42001,48.56488,1810.98486,488.84363,697.1806,620.82678
5997.65088,0.53956,0.57121,0.62091,25.72389,39.99837,39.51373,-119.76922,4415.82471,0.3055,123.42001,48.56488,1810.98486,494.79324,698.64746,619.89459
5997.85107,0.76311,0.69595,0.87817,25.72389,39.99837,39.51373,-119.76922,4415.82422,0.30546,123.42001,48.56488,1810.98486,499.05441,695.53259,614.9679
5998.05078,0.93465,0.8262,1.07557,25.72389,39.99837,39.51373,-119.76922,4415.82373,0.30567,123.42001,48.56488,1810.98486,505.61203,693.51154,611.30829
5998.24121,0.93465,0.95718,1.07557,25.72389,39.99837,39.51373,-119.76922,4415.82324,0.30596,123.42001,48.56488,1810.98486,510.55771,693.9942,606.96832
5998.45068,1.07926,1.12709,1.24199,25.72389,39.99837,39.51373,-119.76922,4415.82227,0.30598,123.42001,48.55461,1810.97473,506.11234,693.26703,608.37604
5998.65088,1.32185,1.31035,1.52116,25.72389,39.99837,39.51373,-119.76922,4415.82129,0.30604,123.42001,48.55461,1810.97473,505.56378,698.89331,610.61346
5998.85107,1.61896,1.52125,1.86307,25.72389,39.99837,39.51373,-119.76922,4415.82031,0.30592,123.42001,48.55461,1810.97473,500.26743,699.93665,610.49841
5999.05078,1.78984,1.75594,2.05972,25.7239,39.99838,39.51373,-119.76922,4415.81934,0.30587,123.42001,48.55461,1810.97473,497.68622,701.1507,611.92297
5999.25098,2.09011,2.01379,2.40526,25.7239,39.99838,39.51372,-119.76922,4415.81787,0.30556,123.42001,48.55461,1810.97473,493.95972,702.81012,612.07611
5999.45117,2.41348,2.29754,2.77738,25.7239,39.99838,39.51372,-119.76922,4415.81689,0.30533,123.42001,48.54327,1810.96326,490.37112,703.66321,612.52417
5999.65088,2.75181,2.6066,3.16672,25.7239,39.99839,39.51372,-119.76922,4415.81494,0.30519,123.42001,48.54327,1810.96326,488.21844,706.14209,615.24847
5999.85059,3.10021,2.93765,3.56766,25.7239,39.99839,39.51371,-119.76922,4415.81396,0.30474,123.42001,48.54327,1810.96326,484.49753,710.02399,614.20435
6000.05078,3.45564,3.29156,3.97668,25.7239,39.99839,39.51371,-119.76922,4415.8125,0.30428,123.42001,48.54327,1810.96326,479.74033,710.34747,614.84564
6000.25146,3.8541,3.66694,4.43522,25.7239,39.99839,39.51371,-119.76922,4415.81055,0.30413,123.42001,48.54327,1810.96326,477.37738,711.46936,613.68378
6000.45068,4.24948,4.06567,4.89021,25.72391,39.9984,39.5137,-119.76922,4415.80859,0.30419,123.42001,48.53083,1810.95081,474.06531,714.93079,613.49268
6000.65088,4.70487,4.48395,5.41427,25.72391,39.9984,39.5137,-119.76922,4415.80615,0.3043,123.42001,48.53083,1810.95081,472.27295,714.19617,614.32001
6000.85107,5.14829,4.92567,5.92454,25.72391,39.99841,39.51369,-119.76922,4415.80322,0.30522,123.42001,48.53083,1810.95081,471.52591,714.06812,613.01978
6001.05127,5.63451,5.3871,6.48408,25.72391,39.99842,39.51369,-119.76922,4415.79883,0.3065,123.42001,48.53083,1810.95081,469.11063,715.14941,610.42957
6001.25098,6.15341,5.86727,7.08122,25.72392,39.99843,39.51368,-119.76922,4415.79443,0.30807,123.42001,48.53083,1810.95081,469.98932,715.21716,609.25891
6001.46094,6.7191,6.39763,7.7322,25.72393,39.99844,39.51368,-119.76922,4415.78809,0.30928,123.42001,48.51729,1810.93726,469.29855,713.79254,608.14294
6001.66113,7.24072,6.90323,8.33248,25.72393,39.99845,39.51367,-119.76922,4415.78223,0.30909,123.42001,48.51729,1810.93726,465.05276,714.40173,607.67871
6001.85645,7.78355,7.43022,8.95716,25.72393,39.99846,39.51366,-119.76922,4415.77686,0.30782,123.42001,48.51729,1810.93726,459.7973,719.16803,610.59851
6002.06055,8.37829,7.98021,9.64156,25.72394,39.99847,39.51365,-119.76922,4415.77246,0.30643,123.42001,48.51729,1810.93726,452.23587,721.46094,611.9978
6002.26123,8.96607,8.54246,10.31796,25.72394,39.99848,39.51365,-119.76922,4415.76807,0.30601,123.42001,48.51729,1810.93726,445.56363,722.71661,611.25482
6002.46094,9.56341,9.11608,11.00537,25.72395,39.99849,39.51364,-119.76922,4415.76221,0.30813,123.42001,48.50287,1810.92285,444.33694,721.68085,607.37982
6002.66113,10.18294,9.69783,11.71832,25.72395,39.9985,39.51363,-119.76922,4415.75488,0.31115,123.42001,48.50287,1810.92285,452.87488,714.15009,601.5462
6002.86084,10.80739,10.29101,12.43692,25.72396,39.99852,39.51361,-119.76922,4415.74658,0.31223,123.42001,48.50287,1810.92285,457.55206,711.12598,596.52802
6003.06104,11.43595,10.89294,13.16025,25.72397,39.99854,39.5136,-119.76922,4415.73877,0.31051,123.42001,48.50287,1810.92285,454.00723,709.42419,599.7702
6003.26123,12.08003,11.50542,13.90145,25.72397,39.99855,39.51359,-119.76922,4415.73291,0.30799,123.42001,48.50287,1810.92285,439.73621,713.4903,605.20331
6003.46094,12.73729,12.12593,14.65781,25.72398,39.99856,39.51358,-119.76922,4415.72803,0.30908,123.42001,48.48777,1810.90784,431.54114,711.711,604.28253
6003.66113,13.40579,12.75053,15.4271,25.72399,39.99857,39.51357,-119.76922,4415.72119,0.31412,123.42001,48.48777,1810.90784,459.00662,694.95642,587.92004
6003.86084,14.06322,13.37956,16.18367,25.72399,39.99858,39.51355,-119.76922,4415.71875,0.31366,123.42001,48.48777,1810.90784,459.34763,701.00641,583.53027
6004.05615,14.72098,14.00746,16.9406,25.72399,39.99857,39.51354,-119.76922,4415.72119,0.30876,123.42001,48.48777,1810.90784,435.75793,701.31641,598.48456
6004.26123,15.39794,14.64683,17.71963,25.72398,39.99856,39.51352,-119.76922,4415.72705,0.30915,123.42001,48.48777,1810.90784,419.71552,704.00122,598.86389
6004.46094,16.07357,15.29032,18.49714,25.72398,39.99855,39.51351,-119.76922,4415.73193,0.31356,123.42001,48.47236,1810.89233,435.96506,696.69733,586.44989
6004.66113,16.75673,15.93269,19.2833,25.72397,39.99854,39.51349,-119.76922,4415.73633,0.31144,123.42001,48.47236,1810.89233,447.79715,690.25531,577.06378
6004.86084,17.44653,16.5806,20.07711,25.72396,39.99853,39.51348,-119.76922,4415.74561,0.30748,123.42001,48.47236,1810.89233,424.77707,696.88623,582.64844
6005.06104,18.12615,17.23212,20.8592,25.72396,39.9985,39.51346,-119.76922,4415.75537,0.31168,123.42001,48.47236,1810.89233,417.05026,691.98413,578.87366
6005.26074,18.81993,17.88529,21.65759,25.72395,39.99849,39.51344,-119.76922,4415.76367,0.31254,123.42001,48.47236,1810.89233,443.14929,681.40881,568.1972
6005.46094,19.51143,18.53972,22.45335,25.72394,39.99847,39.51342,-119.76922,4415.77588,0.30748,123.42001,48.45702,1810.87695,422.57642,682.48535,574.02014
6005.66113,20.20089,19.1948,23.24677,25.72393,39.99844,39.5134,-119.76922,4415.79004,0.31165,123.42001,48.45702,1810.87695,412.24896,679.47424,572.45636
6005.86084,20.89548,19.85056,24.04609,25.72391,39.99842,39.51338,-119.76922,4415.80176,0.31227,123.42001,48.45702,1810.87695,437.31183,666.34235,561.85266
6006.06055,21.58796,20.50954,24.84298,25.7239,39.99839,39.51336,-119.76922,4415.81738,0.30846,123.42001,48.45702,1810.87695,411.4133,669.08447,566.8761
6006.26123,22.28506,21.16813,25.64519,25.72388,39.99836,39.51334,-119.76922,4415.83252,0.31544,123.42001,48.45702,1810.87695,412.98376,660.72418,560.15247
6006.46094,22.97369,21.82407,26.43765,25.72387,39.99833,39.51332,-119.76922,4415.84473,0.31233,123.42001,48.44123,1810.86121,430.29327,654.3327,554.0708
6006.66064,23.6669,22.48053,27.23539,25.72386,39.9983,39.51329,-119.76922,4415.86084,0.31546,123.42001,48.44123,1810.86121,398.04425,654.74323,554.6076
6006.86084,24.3643,23.13726,28.03794,25.72385,39.99828,39.51327,-119.76922,4415.87109,0.31975,123.42001,48.44123,1810.86121,426.83005,644.01013,541.77441
6007.06104,25.05973,23.79155,28.83822,25.72384,39.99825,39.51324,-119.76922,4415.8833,0.31761,123.42001,48.44123,1810.86121,401.66293,647.92914,543.92004
6007.26074,25.74203,24.44326,29.62339,25.72383,39.99824,39.51322,-119.76922,4415.8916,0.3266,123.42001,48.44123,1810.86121,413.29837,637.14069,530.54205
6007.46094,26.43426,25.09444,30.42001,25.72382,39.99823,39.5132,-119.76922,4415.89746,0.32278,123.42001,48.42567,1810.84558,409.84482,638.50238,531.34094
6007.66113,27.1142,25.7435,31.20247,25.72382,39.99821,39.51317,-119.76922,4415.90234,0.33227,123.42001,48.42567,1810.84558,403.32935,628.98962,520.68469
6007.85059,27.77226,26.35952,31.95975,25.72382,39.99821,39.51314,-119.76922,4415.90332,0.32896,123.42001,48.42567,1810.84558,416.91629,626.7616,519.85938
6008.05127,28.44582,27.00072,32.73486,25.72382,39.99821,39.51311,-119.76923,4415.90527,0.33639,123.42001,48.42567,1810.84558,397.47406,617.53448,516.11475
6008.25049,29.1238,27.63895,33.51507,25.72382,39.99821,39.51308,-119.76923,4415.90332,0.33289,123.42001,48.42567,1810.84558,417.91605,612.83533,510.87885
6008.45068,29.79613,28.27443,34.28877,25.72382,39.99821,39.51306,-119.76923,4415.90381,0.33927,123.42001,48.4099,1810.82971,396.83383,605.27258,504.77173
6008.65088,30.46319,28.90558,35.05641,25.72382,39.99821,39.51303,-119.76923,4415.90381,0.33317,123.42001,48.4099,1810.82971,413.80151,602.90088,504.36359
6008.85107,31.1253,29.53395,35.81836,25.72381,39.99821,39.513,-119.76923,4415.90723,0.33901,123.42001,48.4099,1810.82971,398.75174,592.50037,492.77829
6009.05078,31.78737,30.15981,36.58026,25.72381,39.9982,39.51297,-119.76923,4415.91211,0.33113,123.42001,48.4099,1810.82971,402.09003,595.20703,495.78696
6009.25098,32.44492,30.78292,37.33694,25.7238,39.99818,39.51294,-119.76923,4415.92139,0.33583,123.42001,48.4099,1810.82971,407.82483,582.74524,481.53769
6009.45117,33.09819,31.39994,38.08872,25.72379,39.99815,39.5129,-119.76923,4415.93555,0.32924,123.42001,48.39425,1810.81421,385.9812,587.38678,484.32449
6009.66064,33.79058,32.05315,38.88551,25.72378,39.99812,39.51287,-119.76923,4415.95312,0.3291,123.42001,48.39425,1810.81421,411.59708,573.88702,470.32028
6009.86084,34.42256,32.65281,39.61278,25.72375,39.99807,39.51283,-119.76923,4415.9751,0.33143,123.42001,48.39425,1810.81421,376.43176,570.30066,466.71042
6010.06104,35.05976,33.25795,40.34605,25.72373,39.99803,39.5128,-119.76923,4415.99707,0.32608,123.42001,48.39425,1810.81421,392.44739,569.7146,464.97491
6010.26172,35.69374,33.85844,41.07563,25.72371,39.99799,39.51276,-119.76923,4416.02051,0.33457,123.42001,48.39425,1810.81421,387.82816,555.52893,450.72186
6010.47119,36.38478,34.50406,41.87085,25.72369,39.99794,39.51273,-119.76923,4416.04492,0.33504,123.42001,48.37845,1810.79846,362.63873,555.37543,450.65701
6010.67139,36.99213,35.08424,42.56978,25.72367,39.9979,39.51269,-119.76923,4416.06201,0.33627,123.42001,48.37845,1810.79846,387.97119,549.03772,441.2291
6010.88086,37.65548,35.71049,43.33315,25.72366,39.99787,39.51265,-119.76923,4416.07764,0.34751,123.42001,48.37845,1810.79846,378.39572,538.22955,428.71597
6011.08105,38.2655,36.28776,44.03515,25.72365,39.99785,39.51262,-119.76923,4416.08691,0.349,123.42001,48.37845,1810.79846,356.39636,541.68927,429.99466
6011.28076,38.88467,36.87126,44.74768,25.72365,39.99784,39.51258,-119.76923,4416.09033,0.35139,123.42001,48.37845,1810.79846,385.35114,536.59991,422.4415
6011.48047,39.49414,37.45047,45.44905,25.72365,39.99784,39.51254,-119.76923,4416.08838,0.36065,123.42001,48.36271,1810.78271,379.50238,525.1579,411.05905
6011.68066,40.10161,38.02435,46.14811,25.72365,39.99786,39.5125,-119.76923,4416.08301,0.35968,123.42001,48.36271,1810.78271,357.30853,523.74841,409.36932
6011.88086,40.70359,38.59388,46.84086,25.72366,39.99787,39.51246,-119.76923,4416.07764,0.35487,123.42001,48.36271,1810.78271,380.59561,522.71021,408.18854
6012.09131,41.34967,39.19998,47.58435,25.72366,39.99787,39.51242,-119.76923,4416.07568,0.35605,123.42001,48.36271,1810.78271,389.60748,510.71344,395.00812
6012.2915,41.92679,39.75389,48.24849,25.72366,39.99788,39.51237,-119.76923,4416.07227,0.35832,123.42001,48.36271,1810.78271,345.65491,488.2442,365.39215
6012.49121,42.52007,40.31371,48.93122,25.72368,39.99791,39.51233,-119.76923,4416.05469,0.34908,123.42001,48.34682,1810.76685,360.09622,499.21686,389.76465
6012.69092,43.11193,40.87011,49.61232,25.72369,39.99794,39.51229,-119.76923,4416.04297,0.34363,123.42001,48.34682,1810.76685,375.47708,491.26443,385.32224
6012.88574,43.69577,41.4184,50.2842,25.7237,39.99795,39.51225,-119.76923,4416.03662,0.34723,123.42001,48.34682,1810.76685,372.19525,478.56543,374.80273
6013.08643,44.27521,41.9676,50.951,25.7237,39.99796,39.51221,-119.76923,4416.03271,0.35137,123.42001,48.34682,1810.76685,343.8829,467.43695,367.53058
6013.29102,44.85366,42.51575,51.61667,25.7237,39.99797,39.51216,-119.76923,4416.02588,0.35196,123.42001,48.34682,1810.76685,331.98087,466.74316,368.75009
6013.48633,45.42474,43.05305,52.27385,25.72371,39.99799,39.51212,-119.76923,4416.01367,0.35413,123.42001,48.33073,1810.75061,344.72354,463.06378,366.74854
6013.69092,45.98872,43.59209,52.92287,25.72373,39.99803,39.51207,-119.76923,4415.99414,0.36318,123.42001,48.33073,1810.75061,357.18604,452.25565,355.07162
6013.89062,46.55839,44.12792,53.57844,25.72375,39.99808,39.51203,-119.76923,4415.96777,0.37355,123.42001,48.33073,1810.75061,347.83499,440.29868,343.60873
6014.09131,47.12118,44.6605,54.22609,25.72379,39.99814,39.51198,-119.76923,4415.93457,0.38001,123.42001,48.33073,1810.75061,331.81851,438.50494,339.49316
